| MV [MeV] | BR(e+e) | BR(mu+mu) | BR(pi+pi) | BR(pi+gamma) | BR(pi+pi+pi) |  
730.2760773908306	0.16329294807467123	0.16285104246815857	0.6681355858197424	0.0011177149303620009	0.00460270870706578
740.2658523022812	0.15016261553997554	0.14977804720185464	0.6909896769019208	0.001585984156929173	0.007483676199319653
750.255627213732	0.13845715039578033	0.1381213296463231	0.7073140654421718	0.0025197356211068963	0.01358771889461792
760.2454021251827	0.12733865210778267	0.12704593070837908	0.7111617040978297	0.004820161254372649	0.029633551831636004
770.2351770366334	0.11128365929186693	0.11104103148308643	0.6746792014824731	0.01288448365538492	0.09011162408718862
780.2249519480841	0.06254255632731258	0.062413135490036485	0.4029666524735382	0.05280019952117035	0.4192774561879424
790.2147268595348	0.10761217812860878	0.10740068037405245	0.4913474283996847	0.029362172560987602	0.26427754053666647
800.2045017709856	0.1367125608917047	0.13645719838953144	0.629468553553072	0.00870358747954042	0.08865809968615146
810.1942766824363	0.1502548812208071	0.14998797246801487	0.6488929477287212	0.004064872872485667	0.04679932570997122
820.1840515938871	0.16353604029524826	0.16325959626684428	0.6390931461444763	0.002436916397413542	0.03167430089601752
830.1738265053378	0.17821785926377764	0.1779309982255749	0.6174811332268678	0.0016839893260793162	0.024686019957700502
840.1636014167884	0.1942009253851331	0.19390310205382957	0.5896362671058407	0.0012705840511678492	0.020989121404028747
850.1533763282392	0.2110562500602295	0.2107476849577583	0.5582942211036541	0.001015305850968915	0.01888653802738927
860.1431512396899	0.22831494680507172	0.22799654754954246	0.5251869037160577	0.0008435294803529281	0.01765807244897515
870.1329261511406	0.2455557082548906	0.24522888055132921	0.49154029822329426	0.0007201536969024785	0.01695495927358349
880.1227010625913	0.26243484695520786	0.26210129939731813	0.45824567326516685	0.0006269677891335415	0.01659121259317353
890.1124759740421	0.2786926420513016	0.2783542189504251	0.42593959807356085	0.000553781503362507	0.016459759421349952
900.1022508854928	0.2941480422982203	0.2938065946103127	0.3950563233122801	0.000494532023519078	0.01649450775566782
910.0920257969435	0.30868783996238014	0.30834513388828866	0.36587005965971786	0.0004454201189900271	0.016651546370623403
920.0818007083942	0.32225391157780237	0.3219115697725616	0.33853132282234355	0.00040395454572848415	0.016899241281563976
930.0715756198449	0.33483061313277457	0.3344900818938296	0.3130979228554874	0.00036843425990199056	0.017212947858006415
940.0613505312958	0.34643342708233116	0.34609596294671213	0.2895606127912916	0.0003376546960973811	0.017572342483567774
950.0511254427465	0.35709934513129543	0.3567660151198887	0.267863648193234	0.0003107345186978804	0.01796025703688394
960.0409003541971	0.3668791160672546	0.36655080687182134	0.24792079537634223	0.0002870098940301445	0.018362271790551752
970.0306752656478	0.3758312794123076	0.37550871188737733	0.22962746642422618	0.00026596796468758213	0.01876657431140117
980.0204501770986	0.3840177790895845	0.38370152538060315	0.2128696714193777	0.00024720378057456943	0.01916382032985999
990.0102250885493	0.3915008860916685	0.3911913875521008	0.19753042484901465	0.00023039163886136456	0.01954690986835451
1000.	0.39834114682473354	0.39803873152641756	0.1834941658385644	0.00021526549103089912	0.019910690319253698
