| MV [MeV] | E(e) [MeV] | dN/dE(e) [1/MeV] |
2.11317e+02 2.23496e+01 1.45890e-02
2.11317e+02 2.34268e+01 1.57262e-02
2.11317e+02 2.45559e+01 1.69296e-02
2.11317e+02 2.57395e+01 1.81987e-02
2.11317e+02 2.69801e+01 1.95321e-02
2.11317e+02 2.82805e+01 2.09267e-02
2.11317e+02 2.96435e+01 2.23780e-02
2.11317e+02 3.10723e+01 2.38793e-02
2.11317e+02 3.25699e+01 2.54213e-02
2.11317e+02 3.41398e+01 2.69919e-02
2.11317e+02 3.57852e+01 2.85749e-02
2.11317e+02 3.75100e+01 3.01501e-02
2.11317e+02 3.93180e+01 3.16918e-02
2.11317e+02 4.12130e+01 3.31680e-02
2.11317e+02 4.31994e+01 3.45393e-02
2.11317e+02 4.52816e+01 3.57571e-02
2.11317e+02 4.74641e+01 3.67626e-02
2.11317e+02 4.97517e+01 3.74845e-02
2.11317e+02 5.21497e+01 3.78365e-02
2.11317e+02 5.46632e+01 0.00000e+00
2.11317e+02 5.72979e+01 0.00000e+00
2.11317e+02 6.00596e+01 0.00000e+00
2.11317e+02 6.29543e+01 0.00000e+00
2.11317e+02 6.59886e+01 0.00000e+00
2.11317e+02 6.91692e+01 0.00000e+00
2.11317e+02 7.25030e+01 0.00000e+00
2.11317e+02 7.59976e+01 0.00000e+00
2.11317e+02 7.96605e+01 0.00000e+00
2.11317e+02 8.35000e+01 0.00000e+00
2.11317e+02 8.75246e+01 0.00000e+00
2.11317e+02 9.17431e+01 0.00000e+00
2.11317e+02 9.61650e+01 0.00000e+00
2.11317e+02 1.00800e+02 0.00000e+00
2.11317e+02 1.05658e+02 0.00000e+00
2.19283e+02 1.00000e+00 3.57580e-05
2.19283e+02 1.04859e+00 3.99178e-05
2.19283e+02 1.09954e+00 4.44779e-05
2.19283e+02 1.15297e+00 4.94785e-05
2.19283e+02 1.20899e+00 5.49637e-05
2.19283e+02 1.26774e+00 6.09816e-05
2.19283e+02 1.32934e+00 6.75849e-05
2.19283e+02 1.39393e+00 7.48313e-05
2.19283e+02 1.46166e+00 8.27838e-05
2.19283e+02 1.53268e+00 9.15115e-05
2.19283e+02 1.60716e+00 1.01090e-04
2.19283e+02 1.68525e+00 1.11603e-04
2.19283e+02 1.76714e+00 1.23139e-04
2.19283e+02 1.85300e+00 1.35800e-04
2.19283e+02 1.94304e+00 1.49693e-04
2.19283e+02 2.03745e+00 1.64938e-04
2.19283e+02 2.13645e+00 1.81664e-04
2.19283e+02 2.24026e+00 2.00015e-04
2.19283e+02 2.34912e+00 2.20145e-04
2.19283e+02 2.46326e+00 2.42227e-04
2.19283e+02 2.58295e+00 2.66444e-04
2.19283e+02 2.70846e+00 2.93003e-04
2.19283e+02 2.84006e+00 3.22124e-04
2.19283e+02 2.97806e+00 3.54051e-04
2.19283e+02 3.12277e+00 3.89049e-04
2.19283e+02 3.27450e+00 4.27409e-04
2.19283e+02 3.43361e+00 4.69445e-04
2.19283e+02 3.60045e+00 5.15502e-04
2.19283e+02 3.77540e+00 5.65956e-04
2.19283e+02 3.95885e+00 6.21215e-04
2.19283e+02 4.15121e+00 6.81726e-04
2.19283e+02 4.35292e+00 7.47972e-04
2.19283e+02 4.56442e+00 8.20482e-04
2.19283e+02 4.78621e+00 8.99827e-04
2.19283e+02 5.01877e+00 9.86629e-04
2.19283e+02 5.26264e+00 1.08156e-03
2.19283e+02 5.51835e+00 1.18537e-03
2.19283e+02 5.78649e+00 1.29882e-03
2.19283e+02 6.06765e+00 1.42280e-03
2.19283e+02 6.36248e+00 1.55822e-03
2.19283e+02 6.67164e+00 1.70608e-03
2.19283e+02 6.99581e+00 1.86747e-03
2.19283e+02 7.33574e+00 2.04355e-03
2.19283e+02 7.69219e+00 2.23557e-03
2.19283e+02 8.06595e+00 2.44489e-03
2.19283e+02 8.45788e+00 2.67293e-03
2.19283e+02 8.86885e+00 2.92124e-03
2.19283e+02 9.29979e+00 3.19147e-03
2.19283e+02 9.75167e+00 3.48537e-03
2.19283e+02 1.02255e+01 3.80480e-03
2.19283e+02 1.07224e+01 4.15174e-03
2.19283e+02 1.12434e+01 4.52827e-03
2.19283e+02 1.17897e+01 4.93658e-03
2.19283e+02 1.23626e+01 5.37895e-03
2.19283e+02 1.29632e+01 5.85777e-03
2.19283e+02 1.35931e+01 6.37551e-03
2.19283e+02 1.42536e+01 6.93472e-03
2.19283e+02 1.49462e+01 7.53796e-03
2.19283e+02 1.56725e+01 8.18785e-03
2.19283e+02 1.64340e+01 8.88699e-03
2.19283e+02 1.72325e+01 9.63791e-03
2.19283e+02 1.80699e+01 1.04430e-02
2.19283e+02 1.89479e+01 1.13046e-02
2.19283e+02 1.98686e+01 1.22247e-02
2.19283e+02 2.08340e+01 1.32049e-02
2.19283e+02 2.18463e+01 1.42463e-02
2.19283e+02 2.29078e+01 1.53496e-02
2.19283e+02 2.40209e+01 1.65144e-02
2.19283e+02 2.51881e+01 1.77396e-02
2.19283e+02 2.64120e+01 1.90227e-02
2.19283e+02 2.76954e+01 2.03594e-02
2.19283e+02 2.90411e+01 2.17441e-02
2.19283e+02 3.04522e+01 2.31682e-02
2.19283e+02 3.19319e+01 2.46208e-02
2.19283e+02 3.34834e+01 2.60873e-02
2.19283e+02 3.51104e+01 2.75492e-02
2.19283e+02 3.68164e+01 2.89829e-02
2.19283e+02 3.86054e+01 3.03590e-02
2.19283e+02 4.04812e+01 3.11321e-02
2.19283e+02 4.24482e+01 2.90467e-02
2.19283e+02 4.45108e+01 2.68281e-02
2.19283e+02 4.66735e+01 2.44736e-02
2.19283e+02 4.89414e+01 2.19828e-02
2.19283e+02 5.13195e+01 1.93576e-02
2.19283e+02 5.38131e+01 1.65996e-02
2.19283e+02 5.64279e+01 1.37179e-02
2.19283e+02 5.91698e+01 1.07224e-02
2.19283e+02 6.20448e+01 7.62802e-03
2.19283e+02 6.50596e+01 4.45586e-03
2.19283e+02 6.82209e+01 1.23278e-03
2.19283e+02 7.15357e+01 0.00000e+00
2.19283e+02 7.50117e+01 0.00000e+00
2.19283e+02 7.86565e+01 0.00000e+00
2.19283e+02 8.24785e+01 0.00000e+00
2.19283e+02 8.64861e+01 0.00000e+00
2.19283e+02 9.06885e+01 0.00000e+00
2.19283e+02 9.50951e+01 0.00000e+00
2.19283e+02 9.97158e+01 0.00000e+00
2.19283e+02 1.04561e+02 0.00000e+00
2.19283e+02 1.09642e+02 0.00000e+00
2.27250e+02 1.00000e+00 3.70329e-05
2.27250e+02 1.04897e+00 4.13734e-05
2.27250e+02 1.10033e+00 4.61346e-05
2.27250e+02 1.15422e+00 5.13590e-05
2.27250e+02 1.21074e+00 5.70934e-05
2.27250e+02 1.27002e+00 6.33887e-05
2.27250e+02 1.33221e+00 7.03007e-05
2.27250e+02 1.39745e+00 7.78905e-05
2.27250e+02 1.46588e+00 8.62251e-05
2.27250e+02 1.53766e+00 9.53778e-05
2.27250e+02 1.61296e+00 1.05429e-04
2.27250e+02 1.69194e+00 1.16467e-04
2.27250e+02 1.77480e+00 1.28587e-04
2.27250e+02 1.86170e+00 1.41897e-04
2.27250e+02 1.95287e+00 1.56510e-04
2.27250e+02 2.04850e+00 1.72554e-04
2.27250e+02 2.14881e+00 1.90168e-04
2.27250e+02 2.25403e+00 2.09502e-04
2.27250e+02 2.36441e+00 2.30724e-04
2.27250e+02 2.48019e+00 2.54015e-04
2.27250e+02 2.60164e+00 2.79573e-04
2.27250e+02 2.72904e+00 3.07615e-04
2.27250e+02 2.86267e+00 3.38379e-04
2.27250e+02 3.00285e+00 3.72124e-04
2.27250e+02 3.14990e+00 4.09133e-04
2.27250e+02 3.30414e+00 4.49715e-04
2.27250e+02 3.46594e+00 4.94206e-04
2.27250e+02 3.63566e+00 5.42975e-04
2.27250e+02 3.81370e+00 5.96421e-04
2.27250e+02 4.00045e+00 6.54981e-04
2.27250e+02 4.19634e+00 7.19130e-04
2.27250e+02 4.40183e+00 7.89385e-04
2.27250e+02 4.61738e+00 8.66307e-04
2.27250e+02 4.84348e+00 9.50506e-04
2.27250e+02 5.08066e+00 1.04265e-03
2.27250e+02 5.32945e+00 1.14344e-03
2.27250e+02 5.59043e+00 1.25368e-03
2.27250e+02 5.86418e+00 1.37419e-03
2.27250e+02 6.15134e+00 1.50589e-03
2.27250e+02 6.45256e+00 1.64977e-03
2.27250e+02 6.76853e+00 1.80688e-03
2.27250e+02 7.09997e+00 1.97837e-03
2.27250e+02 7.44765e+00 2.16547e-03
2.27250e+02 7.81234e+00 2.36949e-03
2.27250e+02 8.19490e+00 2.59185e-03
2.27250e+02 8.59619e+00 2.83407e-03
2.27250e+02 9.01713e+00 3.09774e-03
2.27250e+02 9.45869e+00 3.38460e-03
2.27250e+02 9.92186e+00 3.69645e-03
2.27250e+02 1.04077e+01 4.03523e-03
2.27250e+02 1.09174e+01 4.40296e-03
2.27250e+02 1.14520e+01 4.80178e-03
2.27250e+02 1.20128e+01 5.23390e-03
2.27250e+02 1.26010e+01 5.70162e-03
2.27250e+02 1.32180e+01 6.20734e-03
2.27250e+02 1.38653e+01 6.75348e-03
2.27250e+02 1.45443e+01 7.34250e-03
2.27250e+02 1.52565e+01 7.97687e-03
2.27250e+02 1.60036e+01 8.65902e-03
2.27250e+02 1.67872e+01 9.39130e-03
2.27250e+02 1.76093e+01 1.01759e-02
2.27250e+02 1.84716e+01 1.10149e-02
2.27250e+02 1.93761e+01 1.19098e-02
2.27250e+02 2.03249e+01 1.28620e-02
2.27250e+02 2.13202e+01 1.38723e-02
2.27250e+02 2.23642e+01 1.49406e-02
2.27250e+02 2.34593e+01 1.60662e-02
2.27250e+02 2.46081e+01 1.72469e-02
2.27250e+02 2.58131e+01 1.84796e-02
2.27250e+02 2.70771e+01 1.97591e-02
2.27250e+02 2.84031e+01 2.10782e-02
2.27250e+02 2.97939e+01 2.24273e-02
2.27250e+02 3.12529e+01 2.37937e-02
2.27250e+02 3.27833e+01 2.51606e-02
2.27250e+02 3.43886e+01 2.65074e-02
2.27250e+02 3.60725e+01 2.75996e-02
2.27250e+02 3.78390e+01 2.65401e-02
2.27250e+02 3.96919e+01 2.54005e-02
2.27250e+02 4.16355e+01 2.41774e-02
2.27250e+02 4.36743e+01 2.28669e-02
2.27250e+02 4.58130e+01 2.14655e-02
2.27250e+02 4.80564e+01 1.99707e-02
2.27250e+02 5.04096e+01 1.83801e-02
2.27250e+02 5.28781e+01 1.66926e-02
2.27250e+02 5.54674e+01 1.49083e-02
2.27250e+02 5.81836e+01 1.30284e-02
2.27250e+02 6.10327e+01 1.10578e-02
2.27250e+02 6.40214e+01 8.99765e-03
2.27250e+02 6.71564e+01 6.86060e-03
2.27250e+02 7.04449e+01 4.65724e-03
2.27250e+02 7.38945e+01 2.40407e-03
2.27250e+02 7.75130e+01 1.22291e-04
2.27250e+02 8.13087e+01 0.00000e+00
2.27250e+02 8.52902e+01 0.00000e+00
2.27250e+02 8.94667e+01 0.00000e+00
2.27250e+02 9.38478e+01 0.00000e+00
2.27250e+02 9.84433e+01 0.00000e+00
2.27250e+02 1.03264e+02 0.00000e+00
2.27250e+02 1.08321e+02 0.00000e+00
2.27250e+02 1.13625e+02 0.00000e+00
2.35216e+02 1.00000e+00 3.83063e-05
2.35216e+02 1.04933e+00 4.28283e-05
2.35216e+02 1.10110e+00 4.77916e-05
2.35216e+02 1.15542e+00 5.32412e-05
2.35216e+02 1.21242e+00 5.92264e-05
2.35216e+02 1.27224e+00 6.58009e-05
2.35216e+02 1.33500e+00 7.30239e-05
2.35216e+02 1.40086e+00 8.09600e-05
2.35216e+02 1.46997e+00 8.96801e-05
2.35216e+02 1.54249e+00 9.92618e-05
2.35216e+02 1.61858e+00 1.09790e-04
2.35216e+02 1.69843e+00 1.21359e-04
2.35216e+02 1.78222e+00 1.34069e-04
2.35216e+02 1.87015e+00 1.48034e-04
2.35216e+02 1.96241e+00 1.63376e-04
2.35216e+02 2.05922e+00 1.80230e-04
2.35216e+02 2.16081e+00 1.98742e-04
2.35216e+02 2.26741e+00 2.19074e-04
2.35216e+02 2.37927e+00 2.41402e-04
2.35216e+02 2.49664e+00 2.65919e-04
2.35216e+02 2.61981e+00 2.92836e-04
2.35216e+02 2.74906e+00 3.22385e-04
2.35216e+02 2.88468e+00 3.54817e-04
2.35216e+02 3.02699e+00 3.90408e-04
2.35216e+02 3.17632e+00 4.29458e-04
2.35216e+02 3.33302e+00 4.72298e-04
2.35216e+02 3.49745e+00 5.19284e-04
2.35216e+02 3.66999e+00 5.70808e-04
2.35216e+02 3.85104e+00 6.27295e-04
2.35216e+02 4.04103e+00 6.89211e-04
2.35216e+02 4.24038e+00 7.57058e-04
2.35216e+02 4.44958e+00 8.31387e-04
2.35216e+02 4.66909e+00 9.12794e-04
2.35216e+02 4.89943e+00 1.00193e-03
2.35216e+02 5.14114e+00 1.09949e-03
2.35216e+02 5.39477e+00 1.20624e-03
2.35216e+02 5.66091e+00 1.32301e-03
2.35216e+02 5.94018e+00 1.45068e-03
2.35216e+02 6.23323e+00 1.59023e-03
2.35216e+02 6.54074e+00 1.74268e-03
2.35216e+02 6.86342e+00 1.90916e-03
2.35216e+02 7.20201e+00 2.09088e-03
2.35216e+02 7.55731e+00 2.28911e-03
2.35216e+02 7.93014e+00 2.50525e-03
2.35216e+02 8.32136e+00 2.74078e-03
2.35216e+02 8.73188e+00 2.99726e-03
2.35216e+02 9.16266e+00 3.27638e-03
2.35216e+02 9.61468e+00 3.57991e-03
2.35216e+02 1.00890e+01 3.90973e-03
2.35216e+02 1.05867e+01 4.26781e-03
2.35216e+02 1.11090e+01 4.65623e-03
2.35216e+02 1.16571e+01 5.07713e-03
2.35216e+02 1.22321e+01 5.53274e-03
2.35216e+02 1.28356e+01 6.02535e-03
2.35216e+02 1.34688e+01 6.55731e-03
2.35216e+02 1.41333e+01 7.13096e-03
2.35216e+02 1.48305e+01 7.74863e-03
2.35216e+02 1.55622e+01 8.41261e-03
2.35216e+02 1.63299e+01 9.12507e-03
2.35216e+02 1.71355e+01 9.88801e-03
2.35216e+02 1.79809e+01 1.07032e-02
2.35216e+02 1.88679e+01 1.15720e-02
2.35216e+02 1.97987e+01 1.24954e-02
2.35216e+02 2.07755e+01 1.34738e-02
2.35216e+02 2.18004e+01 1.45067e-02
2.35216e+02 2.28759e+01 1.55928e-02
2.35216e+02 2.40044e+01 1.67295e-02
2.35216e+02 2.51887e+01 1.79126e-02
2.35216e+02 2.64313e+01 1.91363e-02
2.35216e+02 2.77352e+01 2.03923e-02
2.35216e+02 2.91035e+01 2.16697e-02
2.35216e+02 3.05393e+01 2.29543e-02
2.35216e+02 3.20459e+01 2.42279e-02
2.35216e+02 3.36268e+01 2.47154e-02
2.35216e+02 3.52858e+01 2.40401e-02
2.35216e+02 3.70265e+01 2.33101e-02
2.35216e+02 3.88532e+01 2.25239e-02
2.35216e+02 4.07699e+01 2.16727e-02
2.35216e+02 4.27813e+01 2.07585e-02
2.35216e+02 4.48918e+01 1.97765e-02
2.35216e+02 4.71065e+01 1.87231e-02
2.35216e+02 4.94304e+01 1.75959e-02
2.35216e+02 5.18690e+01 1.63919e-02
2.35216e+02 5.44278e+01 1.51050e-02
2.35216e+02 5.71130e+01 1.37487e-02
2.35216e+02 5.99305e+01 1.23078e-02
2.35216e+02 6.28871e+01 1.07879e-02
2.35216e+02 6.59896e+01 9.19181e-03
2.35216e+02 6.92450e+01 7.52380e-03
2.35216e+02 7.26611e+01 5.79011e-03
2.35216e+02 7.62458e+01 4.00122e-03
2.35216e+02 8.00072e+01 2.16895e-03
2.35216e+02 8.39543e+01 3.10861e-04
2.35216e+02 8.80960e+01 0.00000e+00
2.35216e+02 9.24421e+01 0.00000e+00
2.35216e+02 9.70026e+01 0.00000e+00
2.35216e+02 1.01788e+02 0.00000e+00
2.35216e+02 1.06810e+02 0.00000e+00
2.35216e+02 1.12079e+02 0.00000e+00
2.35216e+02 1.17608e+02 0.00000e+00
2.43183e+02 1.00000e+00 3.95780e-05
2.43183e+02 1.04969e+00 4.42825e-05
2.43183e+02 1.10184e+00 4.94489e-05
2.43183e+02 1.15659e+00 5.51249e-05
2.43183e+02 1.21406e+00 6.13624e-05
2.43183e+02 1.27438e+00 6.82181e-05
2.43183e+02 1.33770e+00 7.57544e-05
2.43183e+02 1.40416e+00 8.40394e-05
2.43183e+02 1.47393e+00 9.31482e-05
2.43183e+02 1.54716e+00 1.03163e-04
2.43183e+02 1.62404e+00 1.14173e-04
2.43183e+02 1.70473e+00 1.26277e-04
2.43183e+02 1.78943e+00 1.39584e-04
2.43183e+02 1.87834e+00 1.54212e-04
2.43183e+02 1.97167e+00 1.70291e-04
2.43183e+02 2.06964e+00 1.87963e-04
2.43183e+02 2.17247e+00 2.07385e-04
2.43183e+02 2.28041e+00 2.28726e-04
2.43183e+02 2.39372e+00 2.52174e-04
2.43183e+02 2.51265e+00 2.77934e-04
2.43183e+02 2.63750e+00 3.06230e-04
2.43183e+02 2.76855e+00 3.37305e-04
2.43183e+02 2.90611e+00 3.71429e-04
2.43183e+02 3.05050e+00 4.08892e-04
2.43183e+02 3.20207e+00 4.50015e-04
2.43183e+02 3.36117e+00 4.95145e-04
2.43183e+02 3.52818e+00 5.44664e-04
2.43183e+02 3.70348e+00 5.98985e-04
2.43183e+02 3.88749e+00 6.58561e-04
2.43183e+02 4.08065e+00 7.23882e-04
2.43183e+02 4.28340e+00 7.95485e-04
2.43183e+02 4.49623e+00 8.73951e-04
2.43183e+02 4.71963e+00 9.59911e-04
2.43183e+02 4.95413e+00 1.05405e-03
2.43183e+02 5.20029e+00 1.15712e-03
2.43183e+02 5.45867e+00 1.26991e-03
2.43183e+02 5.72989e+00 1.39330e-03
2.43183e+02 6.01459e+00 1.52823e-03
2.43183e+02 6.31343e+00 1.67572e-03
2.43183e+02 6.62713e+00 1.83685e-03
2.43183e+02 6.95641e+00 2.01281e-03
2.43183e+02 7.30205e+00 2.20485e-03
2.43183e+02 7.66486e+00 2.41432e-03
2.43183e+02 8.04570e+00 2.64267e-03
2.43183e+02 8.44546e+00 2.89144e-03
2.43183e+02 8.86509e+00 3.16225e-03
2.43183e+02 9.30556e+00 3.45685e-03
2.43183e+02 9.76792e+00 3.77705e-03
2.43183e+02 1.02533e+01 4.12478e-03
2.43183e+02 1.07627e+01 4.50204e-03
2.43183e+02 1.12975e+01 4.91093e-03
2.43183e+02 1.18588e+01 5.35360e-03
2.43183e+02 1.24480e+01 5.83225e-03
2.43183e+02 1.30665e+01 6.34914e-03
2.43183e+02 1.37158e+01 6.90650e-03
2.43183e+02 1.43972e+01 7.50655e-03
2.43183e+02 1.51126e+01 8.15144e-03
2.43183e+02 1.58635e+01 8.84318e-03
2.43183e+02 1.66517e+01 9.58361e-03
2.43183e+02 1.74790e+01 1.03743e-02
2.43183e+02 1.83475e+01 1.12163e-02
2.43183e+02 1.92591e+01 1.21105e-02
2.43183e+02 2.02161e+01 1.30567e-02
2.43183e+02 2.12205e+01 1.40543e-02
2.43183e+02 2.22749e+01 1.51013e-02
2.43183e+02 2.33817e+01 1.61948e-02
2.43183e+02 2.45434e+01 1.73299e-02
2.43183e+02 2.57629e+01 1.84999e-02
2.43183e+02 2.70430e+01 1.96959e-02
2.43183e+02 2.83866e+01 2.09059e-02
2.43183e+02 2.97971e+01 2.21144e-02
2.43183e+02 3.12776e+01 2.26947e-02
2.43183e+02 3.28317e+01 2.22347e-02
2.43183e+02 3.44630e+01 2.17359e-02
2.43183e+02 3.61753e+01 2.11949e-02
2.43183e+02 3.79727e+01 2.06094e-02
2.43183e+02 3.98595e+01 1.99760e-02
2.43183e+02 4.18399e+01 1.92924e-02
2.43183e+02 4.39188e+01 1.85546e-02
2.43183e+02 4.61010e+01 1.77607e-02
2.43183e+02 4.83916e+01 1.69070e-02
2.43183e+02 5.07960e+01 1.59914e-02
2.43183e+02 5.33199e+01 1.50115e-02
2.43183e+02 5.59692e+01 1.39640e-02
2.43183e+02 5.87501e+01 1.28489e-02
2.43183e+02 6.16692e+01 1.16645e-02
2.43183e+02 6.47333e+01 1.04108e-02
2.43183e+02 6.79497e+01 9.08884e-03
2.43183e+02 7.13258e+01 7.69822e-03
2.43183e+02 7.48698e+01 6.25067e-03
2.43183e+02 7.85898e+01 4.74479e-03
2.43183e+02 8.24946e+01 3.19168e-03
2.43183e+02 8.65935e+01 1.60328e-03
2.43183e+02 9.08960e+01 0.00000e+00
2.43183e+02 9.54124e+01 0.00000e+00
2.43183e+02 1.00153e+02 0.00000e+00
2.43183e+02 1.05129e+02 0.00000e+00
2.43183e+02 1.10353e+02 0.00000e+00
2.43183e+02 1.15836e+02 0.00000e+00
2.43183e+02 1.21591e+02 0.00000e+00
2.51149e+02 1.00000e+00 4.08483e-05
2.51149e+02 1.05003e+00 4.57358e-05
2.51149e+02 1.10256e+00 5.11064e-05
2.51149e+02 1.15772e+00 5.70100e-05
2.51149e+02 1.21564e+00 6.35012e-05
2.51149e+02 1.27645e+00 7.06399e-05
2.51149e+02 1.34031e+00 7.84915e-05
2.51149e+02 1.40737e+00 8.71282e-05
2.51149e+02 1.47777e+00 9.66286e-05
2.51149e+02 1.55171e+00 1.07079e-04
2.51149e+02 1.62933e+00 1.18575e-04
2.51149e+02 1.71085e+00 1.31221e-04
2.51149e+02 1.79644e+00 1.45130e-04
2.51149e+02 1.88631e+00 1.60428e-04
2.51149e+02 1.98068e+00 1.77251e-04
2.51149e+02 2.07977e+00 1.95751e-04
2.51149e+02 2.18382e+00 2.16092e-04
2.51149e+02 2.29307e+00 2.38456e-04
2.51149e+02 2.40779e+00 2.63038e-04
2.51149e+02 2.52825e+00 2.90056e-04
2.51149e+02 2.65473e+00 3.19747e-04
2.51149e+02 2.78754e+00 3.52370e-04
2.51149e+02 2.92700e+00 3.88207e-04
2.51149e+02 3.07343e+00 4.27569e-04
2.51149e+02 3.22719e+00 4.70792e-04
2.51149e+02 3.38864e+00 5.18246e-04
2.51149e+02 3.55817e+00 5.70333e-04
2.51149e+02 3.73618e+00 6.27491e-04
2.51149e+02 3.92309e+00 6.90199e-04
2.51149e+02 4.11936e+00 7.58975e-04
2.51149e+02 4.32545e+00 8.34386e-04
2.51149e+02 4.54184e+00 9.17046e-04
2.51149e+02 4.76906e+00 1.00762e-03
2.51149e+02 5.00765e+00 1.10684e-03
2.51149e+02 5.25817e+00 1.21548e-03
2.51149e+02 5.52123e+00 1.33439e-03
2.51149e+02 5.79745e+00 1.46449e-03
2.51149e+02 6.08749e+00 1.60676e-03
2.51149e+02 6.39203e+00 1.76228e-03
2.51149e+02 6.71182e+00 1.93218e-03
2.51149e+02 7.04760e+00 2.11770e-03
2.51149e+02 7.40018e+00 2.32015e-03
2.51149e+02 7.77040e+00 2.54093e-03
2.51149e+02 8.15914e+00 2.78156e-03
2.51149e+02 8.56733e+00 3.04361e-03
2.51149e+02 8.99593e+00 3.32878e-03
2.51149e+02 9.44599e+00 3.63883e-03
2.51149e+02 9.91855e+00 3.97565e-03
2.51149e+02 1.04148e+01 4.34116e-03
2.51149e+02 1.09358e+01 4.73741e-03
2.51149e+02 1.14829e+01 5.16647e-03
2.51149e+02 1.20574e+01 5.63048e-03
2.51149e+02 1.26606e+01 6.13159e-03
2.51149e+02 1.32940e+01 6.67195e-03
2.51149e+02 1.39590e+01 7.25368e-03
2.51149e+02 1.46574e+01 7.87880e-03
2.51149e+02 1.53907e+01 8.54919e-03
2.51149e+02 1.61606e+01 9.26653e-03
2.51149e+02 1.69691e+01 1.00322e-02
2.51149e+02 1.78181e+01 1.08471e-02
2.51149e+02 1.87095e+01 1.17118e-02
2.51149e+02 1.96455e+01 1.26261e-02
2.51149e+02 2.06283e+01 1.35887e-02
2.51149e+02 2.16603e+01 1.45975e-02
2.51149e+02 2.27439e+01 1.56490e-02
2.51149e+02 2.38818e+01 1.67380e-02
2.51149e+02 2.50766e+01 1.78572e-02
2.51149e+02 2.63311e+01 1.89968e-02
2.51149e+02 2.76484e+01 2.01442e-02
2.51149e+02 2.90316e+01 2.11065e-02
2.51149e+02 3.04840e+01 2.07816e-02
2.51149e+02 3.20091e+01 2.04285e-02
2.51149e+02 3.36104e+01 2.00440e-02
2.51149e+02 3.52919e+01 1.96268e-02
2.51149e+02 3.70575e+01 1.91735e-02
2.51149e+02 3.89114e+01 1.86824e-02
2.51149e+02 4.08581e+01 1.81506e-02
2.51149e+02 4.29022e+01 1.75751e-02
2.51149e+02 4.50485e+01 1.69535e-02
2.51149e+02 4.73022e+01 1.62831e-02
