| MV [MeV] | E(e) [MeV] | dN/dE(e) [1/MeV] |
420.	1.	0.000035903519679171446
420.	1.0554964101162672	0.00004068865739633209
420.	1.1140726717683274	0.000046001582893335
420.	1.175899705660108	0.000051903103514965284
420.	1.2411579179810193	0.00005846047438288976
420.	1.3100377268163463	0.00006574816342178725
420.	1.3827401177715286	0.00007384868138766339
420.	1.459477230431593	0.00008285348811098155
420.	1.5404729773669785	0.00009286398564779667
420.	1.6259636974919636	0.00010399260901054095
420.	1.7161988456821398	0.00011636402544492099
420.	1.8114417206631803	0.0001301164537253084
420.	1.911970233294821	0.00014540311559392075
420.	2.0180777174918454	0.00016239383222726683
420.	2.130073786148273	0.00018127677944695662
420.	2.248285234562268	0.00020226041627698397
420.	2.3730569939978836	0.0002255756023637493
420.	2.504753138166066	0.0002514779206953312
420.	2.6437579455617377	0.000280250222956777
420.	2.7904770207567715	0.00031220541570761695
420.	2.9453384779207092	0.0003476895063289438
420.	3.108794190022619	0.0003870849283142376
420.	3.281321107359183	0.00043081416591402987
420.	3.4634226492563522	0.00047934369831976336
420.	3.6556301730054517	0.0005331882834011752
420.	3.858504524319963	0.0005929156003892963
420.	4.072637673837097	0.0006591512696955604
420.	4.29865444443932	0.0007325842661205052
420.	4.537214334436039	0.0008139727388434946
420.	4.7890134419253085	0.0009041502475681504
420.	5.054786495950712	0.001004032418749082
420.	5.335309000380162	0.001114624018609024
420.	5.6313994967622705	0.0012370264302684374
420.	5.94392195276313	0.0013724455102671743
420.	6.273788283152758	0.0015221997844782225
420.	6.621961010697234	0.001687728924199754
420.	6.98945607472082	0.0018706024192293872
420.	7.377345795533161	0.0020725283349764074
420.	7.786762003371589	0.002295362003963096
420.	8.218899340988466	0.002541114456984703
420.	8.675018749520278	0.002811960344046645
420.	9.156451147809966	0.0031102450279616844
420.	9.664601315918391	0.003438490451771525
420.	10.200951994156814	0.0037993992821062743
420.	10.767068209600897	0.004195856710824702
420.	11.364601842710732	0.004630929152768266
420.	11.995296447381888	0.005107858903441362
420.	12.660992338492	0.005630053611241881
420.	13.36363196178787	0.006201069167803857
420.	14.105265561782101	0.006824584319133175
420.	14.888057164197622	0.0075043649401091185
420.	15.714290890416367	0.008244215484452443
420.	16.586377622357237	0.009047914608246648
420.	17.506862037230846	0.00991913135195562
420.	18.478430032697922	0.010861317535641768
420.	19.503916564097278	0.011877572431226826
420.	20.586313916611868	0.012970469960444533
420.	21.728780436510384	0.014141838648640097
420.	22.934649746941293	0.015392503738255488
420.	24.20744047517048	0.016721955515122455
420.	25.550866519645673	0.018127946383426487
420.	26.968847886845932	0.019605994758086637
420.	28.465522129537565	0.021148783739901193
420.	30.045256419812052	0.022745428877723132
420.	31.712660292134355	0.024380590493454646
420.	33.47259909358451	0.026033400190000784
420.	35.33020818053946	0.02767616547188403
420.	37.29090790321978	0.029230105949109794
420.	39.36041942182482	0.02997193450699477
420.	41.54478140040671	0.029257044656514738
420.	43.85036762719434	0.027190620927528036
420.	46.283905612782206	0.024617107199693206
420.	48.852496220451776	0.021862618514660703
420.	51.563634385905345	0.01893945947576932
420.	54.425230986870815	0.015851156723017415
420.	57.44563592639078	0.012609393914486235
420.	60.63366249715151	0.009226892109128427
420.	63.99861309794478	0.0057433191603476486
420.	67.55030637730064	0.0026075854024468965
420.	71.29910588349483	0.000670366653250782
420.	75.25595030452838	0.000024432162097253503
420.	79.43238538631793	0.
420.	83.84059762223043	0.
420.	88.49344981226665	0.
420.	93.40451859565151	0.
420.	98.58813406634832	0.
420.	104.05942158709188	0.
420.	109.83434592395075	0.
420.	115.92975783019824	0.
420.	122.36344321542242	0.
420.	129.15417504334417	0.
420.	136.3217681097777	0.
420.	143.88713686057255	0.
420.	151.87235641824245	0.
420.	160.3007269953531	0.
420.	169.19684188262292	0.
420.	178.5866592101183	0.
420.	188.49757769093702	0.
420.	198.95851656839613	0.
420.	209.99999999999991	0.
425.85858585858585	1.	0.00003639473739878146
425.85858585858585	1.055644111283786	0.00004125772484388716
425.85858585858585	1.1143844896881345	0.00004665838719589461
425.85858585858585	1.1763934242452663	0.00005265881198381241
425.85858585858585	1.241852790857484	0.000059327683436888594
425.85858585858585	1.3109545857500382	0.00006674106639441365
425.85858585858585	1.383901488607503	0.00007498325684254109
425.85858585858585	1.4609074570453762	0.0000841477105766735
425.85858585858585	1.542198354160522	0.0000943380609438344
425.85858585858585	1.6280126110011017	0.00010566923658723779
425.85858585858585	1.7186019258990541	0.00011826869040690488
425.85858585858585	1.8142320027163104	0.00013227775145651326
425.85858585858585	1.9151833301700627	0.0001478531121509555
425.85858585858585	2.0217520045228974	0.00016516846391760216
425.85858585858585	2.1342505980507873	0.00018441629525541928
425.85858585858585	2.2530090758362125	0.0002058098670440388
425.85858585858585	2.3783757635754226	0.00022958538084546932
425.85858585858585	2.510718369238473	0.0002560043568390417
425.85858585858585	2.6504250615786247	0.00028535623889673736
425.85858585858585	2.797905608654441	0.00031796124510722105
425.85858585858585	2.953592579703938	0.00035417348275140347
425.85858585858585	3.1179426138959485	0.0003943843472695712
425.85858585858585	3.291437759680034	0.00043902622507782446
425.85858585858585	3.474586888663325	0.0004885765201132263
425.85858585858585	3.667927188161291	0.000543562023618899
425.85858585858585	3.8720257368001625	0.0006045636458074551
425.85858585858585	4.087481167792354	0.0006722215265235691
425.85858585858585	4.314925424763373	0.000747240539693743
425.85858585858585	4.555025615280143	0.0008303962029964858
425.85858585858585	4.808485967517288	0.0009225409995588439
425.85858585858585	5.076049895800344	0.0010246111122827466
425.85858585858585	5.358502181084309	0.0011376335632622915
425.85858585858585	5.656671272762974	0.0012627337402316143
425.85858585858585	5.9714317185603925	0.0014011432785548108
425.85858585858585	6.303706729631497	0.0015542082503015343
425.85858585858585	6.654470888395464	0.0017233975906858089
425.85858585858585	7.024753007044056	0.0019103116656739349
425.85858585858585	7.415639145109125	0.0021166908518053086
425.85858585858585	7.828275794939979	0.0023444239589225885
425.85858585858585	8.263873244433787	0.0025955562770302093
425.85858585858585	8.723709126882163	0.002872296968052055
425.85858585858585	9.209132168345773	0.0031770254496482843
425.85858585858585	9.7215661435483	0.0035122963288701683
425.85858585858585	10.262514051892587	0.003880842335179819
425.85858585858585	10.833562525847523	0.004285574571555117
425.85858585858585	11.436386484635635	0.004729579244664559
425.85858585858585	12.072754046871086	0.005216109845241488
425.85858585858585	12.74453171655696	0.005748573521654306
425.85858585858585	13.453689857652796	0.006330510115960107
425.85858585858585	14.202308473269571	0.006965562003793412
425.85858585858585	14.99258330644284	0.0076574324870340585
425.85858585858585	15.826832280377978	0.00840983001918888
425.85858585858585	16.707502297057147	0.009226395085562895
425.85858585858585	17.637176414148712	0.010110605890212825
425.85858585858585	18.618581421269372	0.011065656468977465
425.85858585858585	19.654595837820715	0.012094305333944969
425.85858585858585	20.748258355858248	0.013198683492151685
425.85858585858585	21.902776752756367	0.014380055806274484
425.85858585858585	23.12153729981066	0.01563852804824674
425.85858585858585	24.408114694373538	0.016972683944186558
425.85858585858585	25.766282544654683	0.018379137648797162
425.85858585858585	27.20002443793892	0.019851993839656905
425.85858585858585	28.713545624685295	0.021382183831334767
425.85858585858585	30.31128535277735	0.022956661880932077
425.85858585858585	31.997929888101886	0.02455545543978193
425.85858585858585	33.77842625964621	0.02607787207600156
425.85858585858585	35.65799676942912	0.027271153054208998
425.85858585858585	37.642154309824114	0.02790962724198252
425.85858585858585	39.73671853320142	0.027886400353225895
425.85858585858585	41.94783292131538	0.02716371353361525
425.85858585858585	44.28198280450272	0.025721772586232476
425.85858585858585	46.74601438354316	0.023600954600717615
425.85858585858585	49.3471548099745	0.02095426050931535
425.85858585858585	52.093033383758936	0.018027352224208423
425.85858585858585	54.9917039304748	0.014936033128679993
425.85858585858585	58.05166842366715	0.01174225186359872
425.85858585858585	61.28190192164316	0.008661549704634125
425.85858585858585	64.69187889185314	0.005938324908941291
425.85858585858585	68.29160100006862	0.003702109759088041
425.85858585858585	72.09162644586435	0.001999157540590818
425.85858585858585	76.10310093044716	0.000847654323875533
425.85858585858585	80.33779034766215	0.00022903623032368868
425.85858585858585	84.80811529406094	0.00002203311156035142
425.85858585858585	89.52718749925182	1.0619993943636042e-8
425.85858585858585	94.50884828338457	0.
425.85858585858585	99.76770915456771	0.
425.85858585858585	105.31919466529281	0.
425.85858585858585	111.17958765356715	0.
425.85858585858585	117.36607700144775	0.
425.85858585858585	123.89680805105763	0.
425.85858585858585	130.79093582595664	0.
425.85858585858585	138.0686812139666	0.
425.85858585858585	145.7513902762422	0.
425.85858585858585	153.86159685653988	0.
425.85858585858585	162.4230886743263	0.
425.85858585858585	171.46097709557665	0.
425.85858585858585	181.00177078590968	0.
425.85858585858585	191.07345346208328	0.
425.85858585858585	201.70556596990465	0.
425.85858585858585	212.92929292929296	0.
431.7171717171717	1.	0.000036885678830211366
431.7171717171717	1.0557898145742761	0.00004182663142191934
431.7171717171717	1.1146921325587842	0.00004731517981684294
431.7171717171717	1.176880599941643	0.00005341469838234501
431.7171717171717	1.24253855038845	0.00006019530807711256
431.7171717171717	1.3118595457160114	0.00006773467937999197
431.7171717171717	1.3850479465190015	0.00007611890347807778
431.7171717171717	1.4623195146317784	0.00008544344349964123
431.7171717171717	1.5439020492014308	0.0000958141770077473
431.7171717171717	1.6300360582472233	0.00010734854092669537
431.7171717171717	1.7209754676862197	0.00012017679036101147
431.7171717171717	1.816988369915312	0.00013444338327245608
431.7171717171717	1.9183578141565032	0.00015030850363495355
431.7171717171717	2.025382640895408	0.00016794973644468643
431.7171717171717	2.13837836287292	0.00018756390878937502
431.7171717171717	2.2576780952272446	0.0002093691120492803
431.7171717171717	2.383633537528377	0.00023360692118650422
431.7171717171717	2.516616010600111	0.00026054482795104846
431.7171717171717	2.6570175511861454	0.0002904789056603358
431.7171717171717	2.8052520676874173	0.0003237367239561265
431.7171717171717	2.9617565603778027	0.00036068053256360714
431.7171717171717	3.126992409695426	0.000401710733516377
431.7171717171717	3.3014467364075024	0.00044726966149989824
431.7171717171717	3.485633837658525	0.0004978456918210372
431.7171717171717	3.680096703135317	0.00055397769493004
431.7171717171717	3.885408615818641	0.0006162598552783591
431.7171717171717	4.102174842040457	0.0006853468704384201
431.7171717171717	4.331034415829154	0.0007619595436539785
431.7171717171717	4.572662022803071	0.0008468907791069442
431.7171717171717	4.827769989166089	0.0009410119839059377
431.7171717171717	5.0971103816689185	0.0010452798737942575
431.7171717171717	5.381477224726844	0.0011607436704438314
431.7171717171717	5.681708841230045	0.0012885526664698464
431.7171717171717	5.998690323947295	0.0014299641193949698
431.7171717171717	6.333356144808817	0.0015863514170248126
431.7171717171717	6.686692909760552	0.0017592124332439468
431.7171717171717	7.05974226731122	0.0019501779641190142
431.7171717171717	7.453603979346693	0.0021610200982246316
431.7171717171717	7.86943916326453	0.002393660330882919
431.7171717171717	8.308473714986603	0.0026501771778516363
431.7171717171717	8.772001922940953	0.0029328129779106287
431.7171717171717	9.261390283667023	0.0032439794934019236
431.7171717171717	9.778081530292805	0.003586261820243877
431.7171717171717	10.323598885759994	0.003962420000897333
431.7171717171717	10.899550553335747	0.004375387591211267
431.7171717171717	11.507634457649297	0.004828266260265523
431.7171717171717	12.149643250230097	0.005324315295619548
431.7171717171717	12.82746959430404	0.0058669346380788205
431.7171717171717	13.543111744427428	0.006459639772271634
431.7171717171717	14.298679437407737	0.007106026442586908
431.7171717171717	15.09640011187773	0.007809722743741555
431.7171717171717	15.93862547485846	0.008574325798440812
431.7171717171717	16.827838434669648	0.009403318816096724
431.7171717171717	17.766660420625747	0.010299964932045196
431.7171717171717	18.75785911109658	0.011267172246551086
431.7171717171717	19.804356592715052	0.012307324122737056
431.7171717171717	20.90923797478547	0.013422068174774525
431.7171717171717	22.075760484288164	0.014612051938487922
431.7171717171717	23.307363068292734	0.01587659888740302
431.7171717171717	24.607676532088107	0.017213308902322047
431.7171717171717	25.980534242917066	0.018617568859081526
431.7171717171717	27.429983430870042	0.020081957178483045
431.7171717171717	28.960297120253735	0.021595355165057718
431.7171717171717	30.575986726608633	0.023121361890791125
431.7171717171717	32.28181535651166	0.024536006311037823
431.7171717171717	34.08281184937247	0.025687541295974576
431.7171717171717	35.9842856026189	0.026436259091818834
431.7171717171717	37.99184222397678	0.026703381663720556
431.7171717171717	40.111400056987605	0.026450489369498606
431.7171717171717	42.34920762848155	0.02565422159526463
431.7171717171717	44.711862069442034	0.02429429391702786
431.7171717171717	47.20632856356682	0.022375348604804134
431.7171717171717	49.839960880860566	0.019950583173482975
431.7171717171717	52.620523056792955	0.017137801593259762
431.7171717171717	55.556212280932854	0.014160538262452026
431.7171717171717	58.655683062535196	0.011269710330989533
431.7171717171717	61.92807274432155	0.008605960744941292
431.7171717171717	65.38302843966953	0.006259664354408248
431.7171717171717	69.03073547262328	0.004273207261088346
431.7171717171717	72.88194740456684	0.0026676748829859774
431.7171717171717	76.94801773607978	0.0014592259973734887
431.7171717171717	81.24093337743378	0.0006489562283647353
431.7171717171717	85.77334998640193	0.00020321997280332718
431.7171717171717	90.55862927755774	0.00003195365301157556
431.7171717171717	95.6108784130533	6.030247898609007e-7
431.7171717171717	100.94499159100121	0.
431.7171717171717	106.57669395406498	0.
431.7171717171717	112.5225879477017	0.
431.7171717171717	118.8002022647216	0.
431.7171717171717	125.42804352045685	0.
431.7171717171717	132.42565081087744	0.
431.7171717171717	139.81365331449408	0.
431.7171717171717	147.61383110786176	0.
431.7171717171717	155.84917937396796	0.
431.7171717171717	164.54397619279464	0.
431.7171717171717	173.72385411390488	0.
431.7171717171717	183.41587572204813	0.
431.7171717171717	193.64861341855956	0.
431.7171717171717	204.45223365374682	0.
431.7171717171717	215.85858585858583	0.
437.57575757575756	1.	0.00003737634472297468
437.57575757575756	1.0559335735804982	0.00004239537534602613
437.57575757575756	1.1149957118144813	0.00004797195582569829
437.57575757575756	1.1773614065031965	0.000054170753909669466
437.57575757575756	1.2432154373646818	0.00006106333477796508
437.57575757575756	1.3127529195069303	0.00006872898312311197
437.57575757575756	1.3861798815231852	0.00007725559512865831
437.57575757575756	1.4637138759221684	0.00008674065241969227
437.57575757575756	1.545584623701857	0.00009729228946269079
437.57575757575756	1.6320346949765714	0.00010903046583595128
437.57575757575756	1.7233202276739692	0.000122088255074496
437.57575757575756	1.819711686431332	0.00013661326229742388
437.57575757575756	1.9214946639396313	0.0001527691834789922
437.57575757575756	2.028970727109633	0.00017073751997927696
437.57575757575756	2.142458310567097	0.00019071946277067923
437.57575757575756	2.262293660124351	0.00021293796165314797
437.57575757575756	2.388831829023611	0.00023763999561538638
437.57575757575756	2.5224477299037393	0.00026509906134131666
437.57575757575756	2.6635372456072703	0.00029561789764624436
437.57575757575756	2.812518402118842	0.0003295314643145271
437.57575757575756	2.969832607110261	0.0003672101943504474
437.57575757575756	3.1359459577618254	0.0004090635389856805
437.57575757575756	3.3113506217347624	0.0004555438248357027
437.57575757575756	3.4965662953863923	0.0005071504422723956
437.57575757575756	3.692141743548477	0.0005644343832691648
437.57575757575756	3.8986564254308735	0.0006280031455416453
437.57575757575756	4.116722211467794	0.0006985260175853333
437.57575757575756	4.3469851961933985	0.0007767397559993209
437.57575757575756	4.590127612518018	0.0008634546620380786
437.57575757575756	4.846869853076671	0.000959561058354913
437.57575757575756	5.117972604638832	0.0010660361590342131
437.57575757575756	5.404239101903372	0.0011839513158245119
437.57575757575756	5.70651750735629	0.0013144796104631624
437.57575757575756	6.025703424242405	0.0014589037465045384
437.57575757575756	6.362742550096527	0.0016186241733816098
437.57575757575756	6.718633478696116	0.0017951673496528306
437.57575757575756	7.0944306587371635	0.0019901940204443496
437.57575757575756	7.491247517999381	0.0022055073447152427
437.57575757575756	7.910259762257124	0.0024430606596270656
437.57575757575756	8.352708858710187	0.002704964610170817
437.57575757575756	8.819905714255329	0.0029934933001284554
437.57575757575756	9.313234559496687	0.0033110890328429264
437.57575757575756	9.834157050002734	0.0036603651040707473
437.57575757575756	10.384216596961233	0.004044105980744464
437.57575757575756	10.965042940063197	0.004465264044440638
437.57575757575756	11.578356976164542	0.0049269518915799875
437.57575757575756	12.22597585803212	0.0054324289577632814
437.57575757575756	12.90981837828075	0.005985080963911729
437.57575757575756	13.631910654453188	0.006588390358436763
437.57575757575756	14.394392132086818	0.007245895576068046
437.57575757575756	15.199521923553437	0.007961136463207496
437.57575757575756	16.049685501452913	0.00873758229329803
437.57575757575756	16.94740176639228	0.009578538694125036
437.57575757575756	17.895330510091053	0.010487030548855445
437.57575757575756	18.89628029592456	0.011465648926740112
437.57575757575756	19.95321678025437	0.012516368285765984
437.57575757575756	21.06927149920036	0.013640306099043181
437.57575757575756	22.247751146888373	0.014837440633398051
437.57575757575756	23.492147372663474	0.016106246038343628
437.57575757575756	24.806147126296246	0.017443260593957365
437.57575757575756	26.193643581833594	0.018842547455138893
437.57575757575756	27.658747672459434	0.020293410055866698
437.57575757575756	29.20580027054137	0.02175162819687961
437.57575757575756	30.839385048951037	0.023117787111694092
437.57575757575756	32.564342061763845	0.02427565015827608
437.57575757575756	34.38578208457602	0.025120396584816913
437.57575757575756	36.30910175692664	0.025589742403729094
437.57575757575756	38.33999957168948	0.025636340674515326
437.57575757575756	40.484492758808855	0.02523580346611487
437.57575757575756	42.74893511340282	0.02436779310029676
437.57575757575756	45.14003582105627	0.023016478814121912
437.57575757575756	47.66487933607966	0.02118084973572148
437.57575757575756	50.33094637162983	0.018907483771920985
437.57575757575756	53.1461360638835	0.01632678952760188
437.57575757575756	56.11878937593189	0.013635656706707057
437.57575757575756	59.25771381073904	0.011025532935095757
437.57575757575756	62.57220950638413	0.008629119434056474
437.57575757575756	66.0720967909038	0.006496445491544442
437.57575757575756	69.76774527837563	0.004655150824285701
437.57575757575756	73.67010459244909	0.0031191294066377647
437.57575757575756	77.79073680835381	0.0019051510277041997
437.57575757575756	82.14185070950506	0.0010174421797425918
437.57575757575756	86.73633796020344	0.0004433628433103729
437.57575757575756	91.58781130160347	0.00013771711216685768
437.57575757575756	96.71064488411847	0.000022047043754501887
437.57575757575756	102.1200168557617	5.587088212651403e-7
437.57575757575756	107.83195433260514	0.
437.57575757575756	113.86338088459692	0.
437.57575757575756	120.23216667742979	0.
437.57575757575756	126.9571814190245	0.
437.57575757575756	134.05835026749813	0.
437.57575757575756	141.5567128662654	0.
437.57575757575756	149.4744856811842	0.
437.57575757575756	157.8351278244398	0.
437.57575757575756	166.66341056019542	0.
437.57575757575756	175.98549069794083	0.
437.57575757575756	185.82898809099433	0.
437.57575757575756	196.22306746977142	0.
437.57575757575756	207.1985248522829	0.
437.57575757575756	218.7878787878787	0.
443.4343434343434	1.	0.00003786579019276155
443.4343434343434	1.0560754397638374	0.00004296288197448784
443.4343434343434	1.1152953344723828	0.00004862749605216858
443.4343434343434	1.177836010819478	0.00005492559833827385
443.4343434343434	1.2438836830958644	0.00006193020377498724
443.4343434343434	1.3136350076405268	0.00006972221767390338
443.4343434343434	1.3872976683831415	0.00007839134859776909
443.4343434343434	1.4650909952210727	0.00008803710514652857
443.4343434343434	1.5472466170721326	0.00009876988838611091
443.4343434343434	1.6340091515475623	0.00011071219158906302
443.4343434343434	1.7256369332987271	0.00012399991923286554
443.4343434343434	1.822402783206173	0.00013878383770308313
443.4343434343434	1.9245948207013008	0.0001552311707993325
443.4343434343434	2.03251732163933	0.00017352735389216016
443.4343434343434	2.146491624277873	0.00019387796139090389
443.4343434343434	2.2668570860586486	0.00021651082302469438
443.4343434343434	2.3939720940411586	0.00024167834528027225
443.4343434343434	2.5282151319968715	0.00026966005514841054
443.4343434343434	2.669985907341185	0.0003007653840678304
443.4343434343434	2.8197065412585904	0.000335336710576851
443.4343434343434	2.9778228255646355	0.0003737526806343705
443.4343434343434	3.1448055500469656	0.0004164318247868823
443.4343434343434	3.321151904237606	0.00046383649125584814
443.4343434343434	3.507386957790236	0.000516477113500489
443.4343434343434	3.704065223870272	0.0005749168297533061
443.4343434343434	3.9117723102127355	0.0006397764702811633
443.4343434343434	4.131126662763917	0.0007117399255130806
443.4343434343434	4.362781407098518	0.0007915599044779787
443.4343434343434	4.607426293095061	0.0008800640879461053
443.4343434343434	4.865789748659836	0.000978161673946062
443.4343434343434	5.138641048614308	0.0010868503045482324
443.4343434343434	5.426792605203861	0.0012072233514990012
443.4343434343434	5.731102387047811	0.0013404775238979713
443.4343434343434	6.052476473733096	0.0014879207429597105
443.4343434343434	6.391871753657959	0.0016509802061855582
443.4343434343434	6.75029877315838	0.001831210535023454
443.4343434343434	7.1288247454005305	0.002030301865159062
443.4343434343434	7.5285767279981926	0.002250087695578238
443.4343434343434	7.950744978816483	0.0024925522598205664
443.4343434343434	8.39658649995374	0.002759837118439281
443.4343434343434	8.867428780453748	0.0030542465932505585
443.4343434343434	9.364673748892203	0.003378251568703235
443.4343434343434	9.889801947606198	0.0037344910703064173
443.4343434343434	10.44437694099547	0.004125770890565841
443.4343434343434	11.030049971021077	0.004555058364603935
443.4343434343434	11.64856487376319	0.005025472194994208
443.4343434343434	12.301763271677046	0.005540265981703654
443.4343434343434	12.991590057006963	0.006102803820901615
443.4343434343434	13.720099182685129	0.006716526015979842
443.4343434343434	14.489459777957668	0.007384902523028177
443.4343434343434	15.301962606947082	0.008111370867175562
443.4343434343434	16.16002688938143	0.008899255319443175
443.4343434343434	17.066207503798935	0.00975166412377084
443.4343434343434	18.023202594675368	0.010671356756050236
443.4343434343434	19.03386160612452	0.011660578589716624
443.4343434343434	20.101193766091978	0.012720855140221969
443.4343434343434	21.2283770463037	0.013852729988818464
443.4343434343434	22.418767624647735	0.015055454632582696
443.4343434343434	23.675909878163143	0.016326586539977324
443.4343434343434	25.00354693639012	0.017661520052297586
443.4343434343434	26.40563182650395	0.01904982947016263
